alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG1,19,469,8,postsynaptic modulation of chemical synaptic transmission (GO:0099170),0.0087875279133417,0.0003976256974362,"5566, 5530, 11346, 5534, 814, 2185, 4900, 9922"
sgG1,19,469,7,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.0160940900112274,0.0008010633037262,"53616, 1742, 2066, 1740, 1739, 81832, 9211"
sgG1,19,469,11,regulation of postsynapse organization (GO:0099175),0.0249154634761654,0.0013528758448596,"50807, 10458, 3312, 22941, 85358, 8976, 11069, 6792, 4897, 57497, 85461"
sgG1,19,469,6,regulation of postsynaptic density assembly (GO:0099151),0.0274862640316098,0.0016168390606829,"26037, 2895, 9378, 869, 2185, 26045"
sgG1,3,333,21,postsynaptic density (GO:0014069),0.0359897507356389,0.0009770973050399,"5094, 5093, 4670, 3184, 1627, 6230, 27316, 8661, 3181, 1982, 3188, 116988, 220988, 3187, 6128, 6188, 6223, 5813, 6175, 6208, 6222"
sgG1,19,469,4,postsynaptic density membrane (GO:0098839),0.0395087157210361,0.0025028145705633,"29993, 23237, 8787, 23096"
sgG1,3,333,3,dendritic transport of messenger ribonucleoprotein complex (GO:0098963),0.0417376944277572,0.0013220084207886,"6421, 3192, 5813"
sgG1,10,426,4,exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0098967),0.0428798042857195,0.0003880525274725,"6810, 8773, 22908, 116841"
sgG1,5,324,6,presynapse assembly (GO:0099054),0.045998813688448,0.0002081394284545,"5802, 8497, 8541, 6386, 8500, 8499"
sgG1,19,469,3,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.048139640107134,0.0037030492390103,"3736, 3737, 3751"
sgG1,19,469,3,synaptic vesicle uncoating (GO:0016191),0.048139640107134,0.0037030492390103,"3312, 8867, 9829"
sgG1,19,469,3,regulation of postsynaptic cytosolic calcium levels (GO:0099566),0.048139640107134,0.0037030492390103,"11346, 4644, 392862"
sgG1,19,469,9,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.0627623772652,0.0051118678315547,"29993, 23513, 4734, 23396, 5534, 8650, 23237, 8867, 9922"
sgG1,2,6,2,regulation of synaptic vesicle endocytosis (GO:1900242),0.0652167872838541,0.0002950985849948,"51699, 55737"
sgG1,19,469,5,presynaptic dense core vesicle exocytosis (GO:0099525),0.0728121490677245,0.0064216373166312,"1759, 1785, 26052, 22999, 6812"
sgG1,19,469,4,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.0728121490677245,0.0065893347572601,"3739, 3736, 3737, 6326"
sgG1,10,426,23,presynapse (GO:0098793),0.0929654922920951,0.0012619750084899,"5861, 10313, 23157, 5413, 23176, 5870, 10211, 57524, 382, 118, 2823, 120, 10938, 6814, 6843, 63908, 2572, 10815, 134957, 10497, 6712, 119, 8775"
sgG1,19,469,10,synaptic vesicle endocytosis (GO:0048488),0.0949297135677491,0.0090204705200123,"273, 1759, 1785, 26052, 29993, 6456, 274, 23513, 6622, 6620"
sgG1,10,426,5,synaptic vesicle exocytosis (GO:0016079),0.102147871044705,0.0020982648617251,"6616, 6804, 6844, 112755, 10497"
sgG1,10,426,3,regulation of neurotransmitter uptake (GO:0051580),0.102147871044705,0.0027732453677295,"10550, 10211, 9143"
sgG1,10,426,3,regulation of synaptic vesicle priming (GO:0010807),0.102147871044705,0.0027732453677295,"63908, 134957, 8775"
sgG1,19,469,4,synaptic vesicle clustering (GO:0097091),0.129755282403241,0.0135039434175318,"1793, 10006, 1499, 6854"
sgG1,19,469,4,postsynaptic specialization assembly (GO:0098698),0.129755282403241,0.0135039434175318,"22871, 1398, 1399, 57555"
sgG1,10,426,6,synaptic vesicle (GO:0008021),0.169533649544388,0.0053698441032159,"11311, 9554, 134957, 9342, 9143, 65108"
sgG1,13,77,3,regulation of modification of postsynaptic structure (GO:0099159),0.178901152422359,0.0008095074770242,"387, 998, 388"
sgG1,19,469,4,modification of postsynaptic actin cytoskeleton (GO:0098885),0.203818367536447,0.023740724936937,"1072, 2017, 3706, 8936"
sgG1,19,469,2,"regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission (GO:0150036)",0.203818367536447,0.0239786314748761,"5058, 9378"
sgG1,19,469,2,perisynaptic extracellular matrix (GO:0098966),0.203818367536447,0.0239786314748761,"7143, 176"
sgG1,16,7,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.204291577676667,0.0046219813953997,2560
sgG1,19,469,7,regulation of postsynaptic membrane neurotransmitter receptor levels (GO:0099072),0.208508817888118,0.0254739279772813,"3320, 7531, 1741, 2059, 1501, 392862, 59283"
sgG1,19,469,5,regulation of synapse maturation (GO:0090128),0.213199747082606,0.0270117326620496,"7534, 5058, 5062, 816, 8506"
sgG1,19,469,3,structural constituent of postsynapse (GO:0099186),0.220962208474948,0.0289950409311018,"26052, 87, 9456"
sgG1,10,426,3,synaptic membrane (GO:0097060),0.243807786595399,0.0099288238885004,"5898, 27020, 5911"
sgG1,10,426,3,calcium-dependent activation of synaptic vesicle fusion (GO:0099502),0.243807786595399,0.0099288238885004,"6857, 127833, 9066"
sgG1,19,469,6,integral component of postsynaptic specialization membrane (GO:0099060),0.26805801448954,0.0363879657678108,"22871, 2550, 57555, 3745, 3751, 26045"
sgG1,13,77,3,regulation of synapse maturation (GO:0090128),0.273315452913181,0.0029544564296329,"6093, 55770, 9475"
sgG1,13,77,2,modification of postsynaptic structure (GO:0099010),0.273315452913181,0.0037101645191834,"27145, 9912"
sgG1,19,469,5,regulation of synaptic vesicle cycle (GO:0098693),0.274077308015061,0.0384452332509815,"6853, 9378, 8851, 5534, 11069"
sgG1,13,77,8,postsynapse (GO:0098794),0.287414871333392,0.0052020791191564,"387, 5879, 4649, 116986, 26012, 27145, 55619, 793"
sgG1,22,126,7,translation at presynapse (GO:0140236),0.364471828497848,0.0041173356590959,"25873, 4736, 6135, 7311, 6152, 6130, 9045"
sgG1,22,126,7,translation at postsynapse (GO:0140242),0.364471828497848,0.0046104025528158,"25873, 4736, 6135, 7311, 6152, 6130, 9045"
sgG1,22,126,8,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.364471828497848,0.0049475813823237,"25873, 6189, 4736, 6135, 7311, 6152, 6130, 9045"
sgG1,17,5,1,maintenance of alignment of postsynaptic density and presynaptic active zone (GO:0099559),0.364927105580866,0.0033025077428132,26011
sgG1,17,5,1,postsynaptic spectrin-associated cytoskeleton organization (GO:0099190),0.364927105580866,0.0033025077428132,26011
sgG1,18,11,1,integral component of presynaptic ER membrane,0.401685393258427,0.0036351619299405,3710
sgG1,10,426,2,synaptic vesicle to endosome fusion (GO:0016189),0.437115795338472,0.0197789952641842,"10228, 23673"
sgG1,1,242,3,presynaptic endocytic zone membrane (GO:0098835),0.465495079172165,0.0084252503017586,"1213, 1211, 1212"
sgG1,17,5,1,retrograde trans-synaptic signaling by trans-synaptic protein complex (GO:0098942),0.485926289395704,0.0065962844714349,26011
sgG1,10,426,4,presynaptic membrane (GO:0042734),0.546784266990495,0.0272155065017894,"112476, 989, 11336, 490"
sgG1,13,77,3,postsynaptic actin cytoskeleton organization (GO:0098974),0.624843945068663,0.0151514559987656,"5881, 5879, 9475"
sgG1,13,77,1,postsynaptic specialization organization (GO:0099084),0.624843945068663,0.0254461335095836,4649
sgG1,13,77,1,anterograde axonal protein transport (GO:0099641),0.624843945068663,0.0254461335095836,55770
sgG1,13,77,1,calcium ion binding involved in regulation of presynaptic cytosolic calcium levels (GO:0099534),0.624843945068663,0.0254461335095836,793
sgG1,13,77,1,calcium ion binding involved in regulation of postsynaptic cytosolic calcium levels (GO:0099567),0.624843945068663,0.0254461335095836,793
sgG1,11,26,1,integral component of spine apparatus membrane (GO:0099065),0.63295880149813,0.0085922009253139,22883
sgG1,11,26,1,regulation of synaptic vesicle neurotransmitter loading (GO:0099162),0.63295880149813,0.0085922009253139,2597
sgG1,11,26,1,ATP metabolic process in the postsynapse,0.63295880149813,0.0085922009253139,2597
sgG1,17,5,1,regulation of synapse disassembly (GO:1905806),0.636514078283149,0.011520616801505,577
sgG1,2,6,1,presynaptic endocytic zone (GO:0098833),0.654592027942781,0.0098813475093018,55737
sgG1,2,6,1,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.654592027942781,0.0098813475093018,55737
sgG1,2,6,1,regulation of postsynapse assembly (GO:0150052),0.654592027942781,0.0118478195102766,55737
sgG1,11,26,2,extrinsic component of synaptic vesicle membrane (GO:0098850),0.67777238586302,0.0122673734997832,"2597, 51606"
sgG1,22,126,3,regulation of presynapse assembly (GO:1905606),0.722466442352043,0.0148407574953165,"3556, 22865, 4916"
sgG1,22,126,6,presynaptic ribosome(SYNGO:presyn_ribosome),0.722466442352043,0.0163453946233494,"25873, 6135, 7311, 6152, 6130, 9045"
sgG1,29,185,3,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),0.798026430304311,0.0039198883956023,"774, 773, 23504"
sgG1,29,185,2,extracellular matrix of synaptic cleft (GO:0098965),0.798026430304311,0.0107061204399425,"8404, 375790"
sgG1,29,185,4,anchored component of synaptic vesicle membrane (GO:0098993),0.798026430304311,0.0108329379679318,"9230, 5864, 51552, 5874"
sgG1,1,242,2,presynaptic endocytosis (GO:0140238),0.80015266630997,0.0181030015002256,"26286, 25977"
sgG1,5,324,2,presynaptic intermediate filament cytoskeleton (GO:0099182),0.837956968086436,0.0114328164174947,"4747, 4741"
sgG1,5,324,5,presynaptic active zone cytoplasmic component (GO:0098831),0.837956968086436,0.0120705019205988,"1487, 8541, 27445, 1488, 26059"
sgG1,5,324,6,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.837956968086436,0.0151666419563156,"2891, 2892, 2893, 2898, 2897, 116443"
sgG1,17,5,1,regulation of synapse maturation (GO:0090128),0.870051689703789,0.019684427368864,577
sgG1,6,6,1,postsynaptic specialization of symmetric synapse (GO:0099629),0.875680193146967,0.0039623538151446,440073
sgG1,5,324,3,synaptic vesicle clustering (GO:0097091),0.946516853932584,0.0306610051559013,"1487, 10152, 27445"
sgG1,5,324,3,structural constituent of active zone (GO:0098882),0.946516853932584,0.0306610051559013,"27445, 1488, 26059"
sgG1,5,324,4,synaptic vesicle proton loading (GO:0097401),0.946516853932584,0.0421965034025807,"529, 51382, 534, 9550"
sgG1,5,324,5,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.946516853932584,0.0448891796346001,"2891, 2892, 2893, 2898, 2897"
sgG1,7,10,3,postsynapse (GO:0098794),0.950986950439196,0.004303108373028,"10097, 10096, 10109"
sgG1,1,242,4,anchored component of synaptic vesicle membrane (GO:0098993),0.992171201258902,0.0269367746948118,"5869, 5868, 5878, 7879"
sgG1,15,325,3,trans-synaptic signaling (GO:0099537),0.999419884937437,0.0045222619227938,"9369, 5789, 1977"
sgG2,47,56,24,postsynaptic ribosome(SYNGO:postsyn_ribosome),4.8962996845558805e-25,2.21552021925606e-27,"25873, 6165, 6133, 6189, 6194, 6159, 6160, 23521, 4736, 6135, 6129, 6124, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 6228, 9045"
sgG2,47,56,20,translation at presynapse (GO:0140236),1.20711568068264e-21,1.63861857106241e-23,"25873, 6165, 6133, 6159, 23521, 4736, 6135, 6129, 6124, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 9045"
sgG2,47,56,20,presynaptic ribosome(SYNGO:presyn_ribosome),1.20711568068264e-21,1.63861857106241e-23,"25873, 6165, 6133, 6194, 6159, 23521, 6135, 6129, 6124, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 9045"
sgG2,47,56,20,translation at postsynapse (GO:0140242),1.4722875869201401e-21,2.66477391297763e-23,"25873, 6165, 6133, 6159, 23521, 4736, 6135, 6129, 6124, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 9045"
sgG2,44,184,21,integral component of synaptic vesicle membrane (GO:0030285),4.51912109089541e-19,2.0448511723508602e-21,"6804, 10228, 527, 114569, 6857, 8675, 535, 6844, 23673, 6843, 127833, 192683, 9341, 6855, 7781, 140679, 9522, 10159, 8417, 9145, 91683"
sgG2,47,56,24,synapse (GO:0045202),3.59860047425724e-14,8.1416300322562e-16,"25873, 6165, 6133, 6189, 6142, 6159, 6160, 6122, 23521, 4736, 6135, 6129, 6132, 6130, 6141, 6207, 6229, 6154, 6161, 6168, 6173, 6208, 6228, 9045"
sgG2,52,9,6,integral component of postsynaptic specialization membrane (GO:0099060),2.14511212319942e-10,9.70638969773493e-13,"2561, 2560, 2562, 2554, 2566, 2555"
sgG2,52,9,6,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),3.35050291716319e-10,3.03212933679926e-12,"2561, 2560, 2562, 2554, 2566, 2555"
sgG2,32,66,9,anchored component of synaptic vesicle membrane (GO:0098993),6.37639998721823e-10,2.88524886299467e-12,"5869, 5868, 9230, 5867, 10890, 53916, 5878, 51552, 7879"
sgG2,12,180,10,structural constituent of postsynaptic density (GO:0098919),1.00671346988795e-09,4.55526456962874e-12,"9863, 1742, 1740, 1741, 1739, 50944, 22941, 85358, 1501, 9229"
sgG2,12,180,16,"postsynaptic density, intracellular component (GO:0099092)",2.1209002699360703e-09,1.91936676012314e-11,"6455, 1785, 4842, 1741, 9228, 6457, 1739, 10458, 2534, 85358, 9229, 6792, 60412, 23096, 8831, 392862"
sgG2,12,180,16,integral component of postsynaptic density membrane (GO:0099061),6.05461785077372e-08,8.21893825896885e-10,"2066, 2903, 2904, 2906, 11122, 5803, 2895, 2894, 2911, 2902, 8514, 81832, 4897, 57497, 80059, 26045"
sgG2,12,180,15,integral component of presynaptic membrane (GO:0099056),1.79929519693056e-06,3.25664289037205e-08,"3739, 2066, 3736, 2903, 2904, 2906, 2902, 2043, 2550, 9378, 22859, 3737, 3738, 9568, 6506"
sgG2,12,180,14,integral component of postsynaptic membrane (GO:0099055),3.18777247152964e-06,7.21215491296299e-08,"3739, 3736, 23266, 2894, 2911, 2043, 2550, 575, 348980, 3737, 4897, 3738, 9568, 3751"
sgG2,52,9,4,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),1.01153432401484e-05,1.37312351676223e-07,"2561, 2560, 2554, 2555"
sgG2,34,73,5,presynapse assembly (GO:0099054),0.0003611175654099,1.63401613307691e-06,"5802, 5789, 8541, 8500, 8499"
sgG2,12,180,9,regulation of postsynapse organization (GO:0099175),0.0005192005521638,1.40959425926827e-05,"50807, 10458, 22941, 2894, 85358, 8976, 6792, 4897, 57497"
sgG2,12,180,13,modulation of chemical synaptic transmission (GO:0050804),0.0005810823530919,1.84053234011029e-05,"1759, 9228, 58512, 10458, 2534, 50944, 85358, 5335, 9229, 6792, 57497, 23096, 8831"
sgG2,44,184,4,exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0098967),0.0014647615018452,1.32557601976946e-05,"6810, 8773, 22908, 116841"
sgG2,10,89,4,voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels (GO:0099626),0.0022181892062598,1.0037055231945e-05,"774, 773, 23504, 777"
sgG2,43,117,4,presynaptic endocytic zone membrane (GO:0098835),0.0033633997811418,3.00163314256341e-05,"1213, 23396, 1211, 1212"
sgG2,43,117,5,extrinsic component of presynaptic endocytic zone membrane (GO:0098894),0.0033633997811418,3.04380070691571e-05,"2060, 29924, 163, 8301, 1175"
sgG2,52,9,3,integral component of presynaptic active zone membrane (GO:0099059),0.0035358953289454,6.39981055012746e-05,"2561, 2560, 2555"
sgG2,12,180,5,regulation of postsynaptic density assembly (GO:0099151),0.0038428026678695,0.0001391059789274,"26037, 2895, 9378, 869, 26045"
sgG2,43,117,4,postsynaptic neurotransmitter receptor endocytosis (GO:0098884),0.0045892590905633,6.79472472454043e-05,"2060, 163, 4646, 1175"
sgG2,43,117,7,synaptic vesicle endocytosis (GO:0048488),0.0045892590905633,8.30635129513724e-05,"2060, 29924, 1213, 163, 6453, 8301, 1175"
sgG2,12,180,3,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.0050876732694914,0.0002071903141421,"3736, 3737, 3751"
sgG2,12,180,4,postsynaptic specialization assembly (GO:0098698),0.0079613528313511,0.000368063067814,"22871, 1398, 1399, 57555"
sgG2,12,180,5,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.0079613528313511,0.0003962664305197,"1742, 2066, 1740, 1739, 81832"
sgG2,47,56,8,postsynaptic density (GO:0014069),0.0098561471712456,0.0002675877060066,"6142, 4736, 6129, 6124, 6132, 6207, 6208, 9045"
sgG2,13,172,24,synapse (GO:0045202),0.0125609171422796,5.68367291505863e-05,"26986, 3178, 4670, 6210, 3184, 70, 4904, 6176, 11100, 22927, 6204, 10949, 3191, 6137, 6146, 2556, 9444, 3185, 6231, 345651, 6181, 1993, 6175, 9987"
sgG2,44,184,3,regulation of synaptic vesicle priming (GO:0010807),0.0163092965748737,0.0002213931661747,"63908, 134957, 8775"
sgG2,12,180,7,integral component of presynaptic active zone membrane (GO:0099059),0.0220201773423423,0.0011956657380457,"2904, 2906, 2902, 2550, 9378, 3778, 348980"
sgG2,12,180,5,integral component of postsynaptic specialization membrane (GO:0099060),0.0412144543589163,0.0024243796681715,"22871, 2550, 57555, 3751, 26045"
sgG2,42,116,12,postsynaptic density (GO:0014069),0.0420342670854978,0.0001902003035542,"7249, 6230, 5590, 7248, 5594, 6009, 6156, 5604, 11069, 6188, 6223, 6222"
sgG2,44,184,4,synaptic vesicle exocytosis (GO:0016079),0.0421947784024675,0.0007637063964247,"6616, 6804, 6844, 112755"
sgG2,12,180,4,regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.0453355653808576,0.0028719362684706,"9228, 6714, 9456, 81832"
sgG2,42,116,17,synapse (GO:0045202),0.0454146390209446,0.0004109922083343,"7249, 7531, 7532, 10971, 6230, 6224, 6009, 6156, 6147, 6217, 6209, 6188, 6223, 5911, 6205, 6222, 1917"
sgG2,12,180,13,postsynaptic density (GO:0014069),0.0475216562098408,0.0032254517789484,"9863, 10006, 50944, 22941, 160622, 5062, 85358, 9456, 1501, 9762, 8525, 9758, 84435"
sgG2,12,180,3,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.0500416739626938,0.0036229266217334,"3739, 3736, 3737"
